date,sku,units_sold,unit_price,promo_flag
2023-11-05,P107,6.0,133.2,0
2023-11-06,P107,25.0,133.17,0
2023-11-07,P107,57.0,133.14,1
2023-11-08,P107,26.0,133.11,0
2023-11-09,P107,34.0,133.08,0
2023-11-10,P107,29.0,133.05,0
2023-11-11,P107,16.0,133.03,0
2023-11-12,P107,6.0,133.0,0
2023-11-13,P107,28.0,132.97,0
2023-11-14,P107,31.0,132.94,0
2023-11-15,P107,27.0,132.91,0
2023-11-16,P107,27.0,132.89,0
2023-11-17,P107,51.0,132.86,1
2023-11-18,P107,26.0,132.83,1
2023-11-19,P107,6.0,132.81,0
2023-11-20,P107,26.0,132.78,0
2023-11-21,P107,30.0,132.75,0
2023-11-22,P107,30.0,132.73,0
2023-11-23,P107,28.0,132.7,0
2023-11-24,P107,25.0,132.67,0
2023-11-25,P107,15.0,132.65,0
2023-11-26,P107,6.0,132.62,0
2023-11-27,P107,29.0,132.59,0
2023-11-28,P107,34.0,132.57,0
2023-11-29,P107,25.0,132.54,0
2023-11-30,P107,35.0,132.52,0
2023-12-01,P107,27.0,132.49,0
2023-12-02,P107,16.0,132.47,0
2023-12-03,P107,6.0,132.44,0
2023-12-04,P107,33.0,132.42,0
2023-12-05,P107,30.0,132.39,0
2023-12-06,P107,28.0,132.37,0
2023-12-07,P107,27.0,132.35,0
2023-12-08,P107,27.0,132.32,0
2023-12-09,P107,16.0,132.3,0
2023-12-10,P107,6.0,132.28,0
2023-12-11,P107,29.0,132.25,0
2023-12-12,P107,28.0,132.23,0
2023-12-13,P107,27.0,132.21,0
2023-12-14,P107,28.0,132.18,0
2023-12-15,P107,29.0,132.16,0
2023-12-16,P107,16.0,132.14,0
2023-12-17,P107,7.0,132.12,0
2023-12-18,P107,30.0,132.1,0
2023-12-19,P107,32.0,132.07,0
2023-12-20,P107,30.0,132.05,0
2023-12-21,P107,24.0,132.03,0
2023-12-22,P107,50.0,132.01,1
2023-12-23,P107,15.0,131.99,0
2023-12-24,P107,5.0,131.97,0
2023-12-25,P107,28.0,131.95,0
2023-12-26,P107,31.0,131.93,0
2023-12-27,P107,41.0,131.91,1
2023-12-28,P107,27.0,131.89,0
2023-12-29,P107,33.0,131.87,0
2023-12-30,P107,13.0,131.85,0
2023-12-31,P107,6.0,131.83,0
2024-01-01,P107,26.0,131.82,0
2024-01-02,P107,28.0,131.8,0
2024-01-03,P107,30.0,131.78,0
2024-01-04,P107,26.0,131.76,0
2024-01-05,P107,30.0,131.75,0
2024-01-06,P107,18.0,131.73,0
2024-01-07,P107,7.0,131.71,0
2024-01-08,P107,33.0,131.7,0
2024-01-09,P107,26.0,131.68,0
2024-01-10,P107,30.0,131.66,0
2024-01-11,P107,31.0,131.65,0
2024-01-12,P107,31.0,131.63,0
2024-01-13,P107,19.0,131.62,0
2024-01-14,P107,7.0,131.6,0
2024-01-15,P107,33.0,131.59,0
2024-01-16,P107,40.0,131.57,0
2024-01-17,P107,31.0,131.56,0
2024-01-18,P107,29.0,131.55,0
2024-01-19,P107,29.0,131.53,0
2024-01-20,P107,14.0,131.52,0
2024-01-21,P107,6.0,131.51,0
2024-01-22,P107,24.0,131.5,0
2024-01-23,P107,29.0,131.48,0
2024-01-24,P107,30.0,131.47,0
2024-01-25,P107,33.0,131.46,0
2024-01-26,P107,32.0,131.45,0
2024-01-27,P107,14.0,131.44,0
2024-01-28,P107,8.0,131.43,0
2024-01-29,P107,30.0,131.42,0
2024-01-30,P107,32.0,131.41,0
2024-01-31,P107,25.0,131.4,0
2024-02-01,P107,28.0,131.39,0
2024-02-02,P107,31.0,131.38,0
2024-02-03,P107,16.0,131.37,0
2024-02-04,P107,6.0,131.36,0
2024-02-05,P107,31.0,131.35,0
2024-02-06,P107,26.0,131.35,0
2024-02-07,P107,30.0,131.34,0
2024-02-08,P107,34.0,131.33,0
2024-02-09,P107,31.0,131.33,0
2024-02-10,P107,15.0,131.32,0
2024-02-11,P107,7.0,131.31,0
2024-02-12,P107,26.0,131.31,0
2024-02-13,P107,27.0,131.3,0
2024-02-14,P107,36.0,131.3,0
2024-02-15,P107,31.0,131.29,0
2024-02-16,P107,27.0,131.29,0
2024-02-17,P107,15.0,131.28,0
2024-02-18,P107,6.0,131.28,0
2024-02-19,P107,30.0,131.28,0
2024-02-20,P107,31.0,131.27,0
2024-02-21,P107,30.0,131.27,0
2024-02-22,P107,25.0,131.27,0
2024-02-23,P107,29.0,131.27,0
2024-02-24,P107,14.0,131.26,0
2024-02-25,P107,5.0,131.26,0
2024-02-26,P107,33.0,131.26,0
2024-02-27,P107,38.0,131.26,0
2024-02-28,P107,36.0,131.26,0
2024-02-29,P107,31.0,131.26,0
2024-03-01,P107,27.0,131.26,0
2024-03-02,P107,15.0,131.26,0
2024-03-03,P107,6.0,131.26,0
2024-03-04,P107,28.0,131.26,0
2024-03-05,P107,34.0,131.26,0
2024-03-06,P107,23.0,131.26,0
2024-03-07,P107,28.0,131.27,0
2024-03-08,P107,30.0,131.27,0
2024-03-09,P107,14.0,131.27,0
2024-03-10,P107,6.0,131.28,0
2024-03-11,P107,31.0,131.28,0
2024-03-12,P107,35.0,131.28,0
2024-03-13,P107,25.0,131.29,0
2024-03-14,P107,24.0,131.29,0
2024-03-15,P107,24.0,131.3,0
2024-03-16,P107,12.0,131.3,0
2024-03-17,P107,5.0,131.31,0
2024-03-18,P107,25.0,131.31,0
2024-03-19,P107,33.0,131.32,0
2024-03-20,P107,28.0,131.32,0
2024-03-21,P107,28.0,131.33,0
2024-03-22,P107,24.0,131.34,0
2024-03-23,P107,16.0,131.35,0
2024-03-24,P107,7.0,131.35,0
2024-03-25,P107,25.0,131.36,0
2024-03-26,P107,35.0,131.37,0
2024-03-27,P107,30.0,131.38,0
2024-03-28,P107,28.0,131.39,0
2024-03-29,P107,27.0,131.4,0
2024-03-30,P107,15.0,131.41,0
2024-03-31,P107,7.0,131.42,0
2024-04-01,P107,29.0,131.43,0
2024-04-02,P107,30.0,131.44,0
2024-04-03,P107,27.0,131.45,0
2024-04-04,P107,30.0,131.46,0
2024-04-05,P107,23.0,131.47,0
2024-04-06,P107,14.0,131.48,0
2024-04-07,P107,7.0,131.49,0
2024-04-08,P107,20.0,131.51,0
2024-04-09,P107,29.0,131.52,0
2024-04-10,P107,29.0,131.53,0
2024-04-11,P107,26.0,131.54,0
2024-04-12,P107,25.0,131.56,0
2024-04-13,P107,14.0,131.57,0
2024-04-14,P107,5.0,131.59,0
2024-04-15,P107,28.0,131.6,0
2024-04-16,P107,26.0,131.61,0
2024-04-17,P107,34.0,131.63,0
2024-04-18,P107,26.0,131.64,0
2024-04-19,P107,27.0,131.66,0
2024-04-20,P107,13.0,131.68,0
2024-04-21,P107,6.0,131.69,0
2024-04-22,P107,29.0,131.71,0
2024-04-23,P107,29.0,131.72,0
2024-04-24,P107,24.0,131.74,0
2024-04-25,P107,24.0,131.76,0
2024-04-26,P107,30.0,131.78,0
2024-04-27,P107,13.0,131.79,0
2024-04-28,P107,6.0,131.81,0
2024-04-29,P107,24.0,131.83,0
2024-04-30,P107,30.0,131.85,0
2024-05-01,P107,25.0,131.87,0
2024-05-02,P107,23.0,131.89,0
2024-05-03,P107,23.0,131.91,0
2024-05-04,P107,13.0,131.93,0
2024-05-05,P107,6.0,131.95,0
2024-05-06,P107,26.0,131.97,0
2024-05-07,P107,24.0,131.99,0
2024-05-08,P107,26.0,132.01,0
2024-05-09,P107,22.0,132.03,0
2024-05-10,P107,26.0,132.05,0
2024-05-11,P107,15.0,132.07,0
2024-05-12,P107,5.0,132.09,0
2024-05-13,P107,26.0,132.11,0
2024-05-14,P107,32.0,132.13,0
2024-05-15,P107,26.0,132.16,0
2024-05-16,P107,23.0,132.18,0
2024-05-17,P107,26.0,132.2,0
2024-05-18,P107,12.0,132.22,0
2024-05-19,P107,5.0,132.25,0
2024-05-20,P107,24.0,132.27,0
2024-05-21,P107,24.0,132.29,0
2024-05-22,P107,52.0,132.32,1
2024-05-23,P107,27.0,132.34,0
2024-05-24,P107,27.0,132.36,0
2024-05-25,P107,14.0,132.39,0
2024-05-26,P107,5.0,132.41,0
2024-05-27,P107,24.0,132.44,0
2024-05-28,P107,19.0,132.46,0
2024-05-29,P107,26.0,132.49,0
2024-05-30,P107,18.0,132.51,0
2024-05-31,P107,19.0,132.54,0
2024-06-01,P107,13.0,132.56,0
2024-06-02,P107,5.0,132.59,0
2024-06-03,P107,24.0,132.61,0
2024-06-04,P107,30.0,132.64,0
2024-06-05,P107,26.0,132.67,0
2024-06-06,P107,24.0,132.69,0
2024-06-07,P107,27.0,132.72,0
2024-06-08,P107,15.0,132.75,0
2024-06-09,P107,5.0,132.77,0
2024-06-10,P107,22.0,132.8,0
2024-06-11,P107,24.0,132.83,0
2024-06-12,P107,21.0,132.85,0
2024-06-13,P107,24.0,132.88,0
2024-06-14,P107,20.0,132.91,0
2024-06-15,P107,12.0,132.94,0
2024-06-16,P107,5.0,132.96,0
2024-06-17,P107,19.0,132.99,0
2024-06-18,P107,22.0,133.02,0
2024-06-19,P107,23.0,133.05,0
2024-06-20,P107,24.0,133.08,0
2024-06-21,P107,22.0,133.1,0
2024-06-22,P107,18.0,133.13,1
2024-06-23,P107,5.0,133.16,0
2024-06-24,P107,20.0,133.19,0
2024-06-25,P107,24.0,133.22,0
2024-06-26,P107,24.0,133.25,0
2024-06-27,P107,23.0,133.28,0
2024-06-28,P107,23.0,133.3,0
2024-06-29,P107,13.0,133.33,0
2024-06-30,P107,5.0,133.36,0
2024-07-01,P107,22.0,133.39,0
2024-07-02,P107,21.0,133.42,0
2024-07-03,P107,28.0,133.45,0
2024-07-04,P107,25.0,133.48,0
2024-07-05,P107,20.0,133.51,0
2024-07-06,P107,13.0,133.54,0
2024-07-07,P107,6.0,133.57,0
2024-07-08,P107,29.0,133.6,0
2024-07-09,P107,26.0,133.63,0
2024-07-10,P107,27.0,133.66,0
2024-07-11,P107,21.0,133.69,0
2024-07-12,P107,23.0,133.72,0
2024-07-13,P107,12.0,133.74,0
2024-07-14,P107,5.0,133.77,0
2024-07-15,P107,28.0,133.8,0
2024-07-16,P107,26.0,133.83,0
2024-07-17,P107,22.0,133.86,0
2024-07-18,P107,21.0,133.89,0
2024-07-19,P107,27.0,133.92,0
2024-07-20,P107,13.0,133.95,0
2024-07-21,P107,5.0,133.98,0
2024-07-22,P107,23.0,134.01,0
2024-07-23,P107,26.0,134.04,0
2024-07-24,P107,37.0,134.07,1
2024-07-25,P107,25.0,134.1,0
2024-07-26,P107,20.0,134.13,0
2024-07-27,P107,12.0,134.16,0
2024-07-28,P107,5.0,134.19,0
2024-07-29,P107,16.0,134.22,0
2024-07-30,P107,24.0,134.25,0
2024-07-31,P107,22.0,134.28,0
2024-08-01,P107,24.0,134.31,0
2024-08-02,P107,23.0,134.34,0
2024-08-03,P107,15.0,134.37,0
2024-08-04,P107,5.0,134.4,0
2024-08-05,P107,25.0,134.43,0
2024-08-06,P107,27.0,134.46,0
2024-08-07,P107,27.0,134.48,0
2024-08-08,P107,25.0,134.51,0
2024-08-09,P107,24.0,134.54,0
2024-08-10,P107,14.0,134.57,0
2024-08-11,P107,4.0,134.6,0
2024-08-12,P107,30.0,134.63,0
2024-08-13,P107,30.0,134.66,0
2024-08-14,P107,26.0,134.69,0
2024-08-15,P107,21.0,134.72,0
2024-08-16,P107,26.0,134.74,0
2024-08-17,P107,12.0,134.77,0
2024-08-18,P107,5.0,134.8,0
2024-08-19,P107,21.0,134.83,0
2024-08-20,P107,32.0,134.86,0
2024-08-21,P107,21.0,134.88,0
2024-08-22,P107,25.0,134.91,0
2024-08-23,P107,18.0,134.94,0
2024-08-24,P107,13.0,134.97,0
2024-08-25,P107,5.0,134.99,0
2024-08-26,P107,28.0,135.02,0
2024-08-27,P107,25.0,135.05,0
2024-08-28,P107,29.0,135.08,0
2024-08-29,P107,22.0,135.1,0
2024-08-30,P107,23.0,135.13,0
2024-08-31,P107,13.0,135.16,0
2024-09-01,P107,6.0,135.18,0
2024-09-02,P107,44.0,135.21,1
2024-09-03,P107,29.0,135.24,0
2024-09-04,P107,27.0,135.26,0
2024-09-05,P107,27.0,135.29,0
2024-09-06,P107,22.0,135.31,0
2024-09-07,P107,14.0,135.34,0
2024-09-08,P107,6.0,135.36,0
2024-09-09,P107,21.0,135.39,0
2024-09-10,P107,28.0,135.41,0
2024-09-11,P107,28.0,135.44,0
2024-09-12,P107,30.0,135.46,0
2024-09-13,P107,26.0,135.49,0
2024-09-14,P107,14.0,135.51,0
2024-09-15,P107,6.0,135.54,0
2024-09-16,P107,24.0,135.56,0
2024-09-17,P107,26.0,135.58,0
2024-09-18,P107,23.0,135.61,0
2024-09-19,P107,30.0,135.63,0
2024-09-20,P107,26.0,135.65,0
2024-09-21,P107,12.0,135.68,0
2024-09-22,P107,6.0,135.7,0
2024-09-23,P107,30.0,135.72,0
2024-09-24,P107,31.0,135.74,0
2024-09-25,P107,24.0,135.76,0
2024-09-26,P107,17.0,135.79,0
2024-09-27,P107,26.0,135.81,0
2024-09-28,P107,13.0,135.83,0
2024-09-29,P107,6.0,135.85,0
2024-09-30,P107,30.0,135.87,0
2024-10-01,P107,31.0,135.89,0
2024-10-02,P107,33.0,135.91,0
2024-10-03,P107,31.0,135.93,0
2024-10-04,P107,31.0,135.95,0
2024-10-05,P107,16.0,135.97,0
2024-10-06,P107,7.0,135.99,0
2024-10-07,P107,27.0,136.01,0
2024-10-08,P107,24.0,136.03,0
2024-10-09,P107,36.0,136.05,0
2024-10-10,P107,27.0,136.06,0
2024-10-11,P107,30.0,136.08,0
2024-10-12,P107,13.0,136.1,0
2024-10-13,P107,6.0,136.12,0
2024-10-14,P107,20.0,136.13,0
2024-10-15,P107,28.0,136.15,0
2024-10-16,P107,28.0,136.17,0
2024-10-17,P107,29.0,136.18,0
2024-10-18,P107,30.0,136.2,0
2024-10-19,P107,13.0,136.22,0
2024-10-20,P107,6.0,136.23,0
2024-10-21,P107,32.0,136.25,0
2024-10-22,P107,37.0,136.26,0
2024-10-23,P107,31.0,136.28,0
2024-10-24,P107,27.0,136.29,0
2024-10-25,P107,23.0,136.3,0
2024-10-26,P107,18.0,136.32,0
2024-10-27,P107,6.0,136.33,0
2024-10-28,P107,29.0,136.35,0
2024-10-29,P107,24.0,136.36,0
2024-10-30,P107,26.0,136.37,0
2024-10-31,P107,31.0,136.38,0
2024-11-01,P107,28.0,136.39,0
2024-11-02,P107,12.0,136.41,0
2024-11-03,P107,6.0,136.42,0
2024-11-04,P107,24.0,136.43,0
2024-11-05,P107,35.0,136.44,0
2024-11-06,P107,30.0,136.45,0
2024-11-07,P107,27.0,136.46,0
2024-11-08,P107,31.0,136.47,0
2024-11-09,P107,16.0,136.48,0
2024-11-10,p107 ,7.0,136.49,0
2024-11-11,P107,30.0,136.5,0
2024-11-12,P107,31.0,136.51,0
2024-11-13,P107,29.0,136.51,0
2024-11-14,P107,30.0,136.52,0
2024-11-15,P107,33.0,136.53,0
2024-11-16,P107,15.0,136.54,0
2024-11-17,P107,7.0,136.54,0
2024-11-18,P107,27.0,136.55,0
2024-11-19,P107,24.0,136.56,0
2024-11-20,P107,31.0,136.56,0
2024-11-21,P107,31.0,136.57,0
2024-11-22,P107,28.0,136.57,0
2024-11-23,P107,13.0,136.58,0
2024-11-24,P107,6.0,136.58,0
2024-11-25,P107,31.0,136.59,0
2024-11-26,P107,28.0,136.59,0
2024-11-27,P107,26.0,136.6,0
2024-11-28,P107,29.0,136.6,0
2024-11-29,P107,31.0,136.6,0
2024-11-30,P107,16.0,136.61,0
2024-12-01,P107,6.0,136.61,0
2024-12-02,P107,31.0,136.61,0
2024-12-03,P107,35.0,136.61,0
2024-12-04,P107,27.0,136.61,0
2024-12-05,P107,31.0,136.62,0
2024-12-06,P107,33.0,136.62,0
2024-12-07,P107,14.0,136.62,0
2024-12-08,P107,7.0,136.62,0
2024-12-09,P107,36.0,136.62,0
2024-12-10,P107,31.0,136.62,0
2024-12-11,P107,30.0,136.61,0
2024-12-12,P107,34.0,136.61,0
2024-12-13,P107,29.0,136.61,0
2024-12-14,P107,25.0,136.61,1
2024-12-15,P107,6.0,136.61,0
2024-12-16,P107,33.0,136.61,0
2024-12-17,P107,35.0,136.6,0
2024-12-18,P107,29.0,136.6,0
2024-12-19,P107,30.0,136.6,0
2024-12-20,P107,53.0,136.59,1
2024-12-21,P107,16.0,136.59,0
2024-12-22,P107,5.0,136.58,0
2024-12-23,P107,35.0,136.58,0
2024-12-24,P107,32.0,136.57,0
2024-12-25,P107,36.0,136.57,0
2024-12-26,P107,26.0,136.56,0
2024-12-27,P107,29.0,136.56,0
2024-12-28,P107,17.0,136.55,0
2024-12-29,P107,6.0,136.54,0
2024-12-30,P107,27.0,136.54,0
2024-12-31,P107,41.0,136.53,1
2025-01-01,P107,37.0,136.52,0
2025-01-02,P107,32.0,136.51,0
2025-01-03,P107,33.0,136.5,0
2025-01-04,P107,18.0,136.5,0
2025-01-05,P107,7.0,136.49,0
2025-01-06,P107,30.0,136.48,0
2025-01-07,P107,34.0,136.47,0
2025-01-08,P107,37.0,136.46,0
2025-01-09,P107,31.0,136.45,0
2025-01-10,P107,59.0,136.44,1
2025-01-11,P107,14.0,136.43,0
2025-01-12,P107,5.0,136.41,0
2025-01-13,P107,35.0,136.4,0
2025-01-14,P107,30.0,136.39,0
2025-01-15,P107,39.0,136.38,0
2025-01-16,P107,36.0,136.37,0
2025-01-17,P107,35.0,136.35,0
2025-01-18,P107,18.0,136.34,0
2025-01-19,P107,6.0,136.33,0
2025-01-20,P107,26.0,136.31,0
2025-01-21,P107,38.0,136.3,0
2025-01-22,P107,42.0,136.29,1
2025-01-23,P107,37.0,136.27,0
2025-01-24,P107,32.0,136.26,0
2025-01-25,P107,16.0,136.24,0
2025-01-26,P107,7.0,136.23,0
2025-01-27,P107,33.0,136.21,0
2025-01-28,P107,32.0,136.2,0
2025-01-29,P107,37.0,136.18,0
2025-01-30,P107,36.0,136.16,0
2025-01-31,P107,30.0,136.15,0
2025-02-01,P107,15.0,136.13,0
2025-02-02,P107,7.0,136.11,0
2025-02-03,P107,24.0,136.09,0
2025-02-04,P107,34.0,136.08,0
2025-02-05,P107,34.0,136.06,0
2025-02-06,P107,28.0,136.04,0
2025-02-07,P107,33.0,136.02,0
2025-02-08,P107,16.0,136.0,0
2025-02-09,P107,6.0,135.98,0
2025-02-10,P107,35.0,135.96,0
2025-02-11,P107,28.0,135.94,0
2025-02-12,P107,35.0,135.93,0
2025-02-13,P107,24.0,135.9,0
2025-02-14,P107,30.0,135.88,0
2025-02-15,P107,16.0,135.86,0
2025-02-16,P107,6.0,135.84,0
2025-02-17,P107,32.0,135.82,0
2025-02-18,P107,32.0,135.8,0
2025-02-19,P107,35.0,135.78,0
2025-02-20,P107,33.0,135.76,0
2025-02-21,P107,31.0,135.74,0
2025-02-22,P107,35.0,135.71,1
2025-02-23,P107,6.0,135.69,0
2025-02-24,P107,30.0,135.67,0
2025-02-25,P107,33.0,135.65,0
2025-02-26,P107,31.0,135.62,0
2025-02-27,P107,34.0,135.6,0
2025-02-28,P107,29.0,135.58,0
2025-03-01,P107,17.0,135.55,0
2025-03-02,P107,5.0,135.53,0
2025-03-03,P107,34.0,135.5,0
2025-03-04,P107,30.0,135.48,0
2025-03-05,P107,27.0,135.46,0
2025-03-06,P107,36.0,135.43,0
2025-03-07,P107,31.0,135.41,0
2025-03-08,P107,-17.0,135.38,0
2025-03-09,P107,7.0,135.36,0
2025-03-10,P107,30.0,135.33,0
2025-03-11,P107,30.0,135.31,0
2025-03-12,P107,33.0,135.28,0
2025-03-13,P107,34.0,135.25,0
2025-03-14,P107,28.0,135.23,0
2025-03-15,P107,19.0,135.2,0
2025-03-16,P107,10.0,135.18,1
2025-03-17,P107,25.0,135.15,0
2025-03-18,P107,25.0,135.12,0
2025-03-19,P107,25.0,135.1,0
2025-03-20,P107,28.0,135.07,0
2025-03-21,P107,27.0,135.04,0
2025-03-22,P107,17.0,135.01,0
2025-03-23,P107,6.0,134.99,0
2025-03-24,P107,32.0,134.96,0
2025-03-25,P107,31.0,134.93,0
2025-03-26,P107,30.0,134.9,0
2025-03-27,P107,27.0,134.88,0
2025-03-28,P107,64.0,134.85,1
2025-03-29,P107,13.0,134.82,0
2025-03-30,P107,6.0,134.79,0
2025-03-31,P107,29.0,134.76,0
2025-04-01,P107,33.0,134.74,0
2025-04-02,P107,30.0,134.71,0
2025-04-03,P107,29.0,134.68,0
2025-04-04,P107,27.0,134.65,0
2025-04-05,P107,17.0,134.62,0
2025-04-06,P107,6.0,134.59,0
2025-04-07,P107,35.0,134.56,0
2025-04-08,P107,31.0,134.53,0
2025-04-09,P107,29.0,134.51,0
2025-04-10,P107,28.0,134.48,0
2025-04-11,P107,29.0,134.45,0
2025-04-12,P107,14.0,134.42,0
2025-04-13,P107,10.0,134.39,1
2025-04-14,P107,28.0,134.36,0
2025-04-15,P107,31.0,134.33,0
2025-04-16,P107,30.0,134.3,0
2025-04-17,P107,29.0,134.27,0
2025-04-18,P107,-27.0,134.24,0
2025-04-19,P107,17.0,134.21,0
2025-04-20,P107,6.0,134.18,0
2025-04-21,P107,36.0,134.15,0
2025-04-22,P107,29.0,134.12,0
2025-04-23,P107,32.0,134.09,0
2025-04-24,P107,25.0,134.06,0
2025-04-25,P107,30.0,134.03,0
2025-04-26,P107,13.0,134.0,0
2025-04-27,P107,6.0,133.97,0
2025-04-28,P107,27.0,133.94,0
2025-04-29,P107,30.0,133.91,0
2025-04-30,P107,27.0,133.89,0
2025-05-01,P107,25.0,133.86,0
2025-05-02,P107,25.0,133.83,0
2025-05-03,P107,17.0,133.8,0
2025-05-04,P107,6.0,133.77,0
2025-05-05,P107,23.0,133.74,0
2025-05-06,P107,32.0,133.71,0
2025-05-07,P107,25.0,133.68,0
2025-05-08,P107,29.0,133.65,0
2025-05-09,P107,27.0,133.62,0
2025-05-10,P107,15.0,133.59,0
2025-05-11,P107,7.0,133.56,0
2025-05-12,P107,25.0,133.53,0
2025-05-13,P107,30.0,133.5,0
2025-05-14,P107,31.0,133.47,0
2025-05-15,P107,25.0,133.44,0
2025-05-16,P107,23.0,133.41,0
2025-05-17,P107,29.0,133.38,1
2025-05-18,P107,6.0,133.35,0
2025-05-19,P107,23.0,133.32,0
2025-05-20,P107,29.0,133.3,0
2025-05-21,P107,23.0,133.27,0
2025-05-22,P107,30.0,133.24,0
2025-05-23,P107,26.0,133.21,0
2025-05-24,P107,17.0,133.18,0
2025-05-25,P107,6.0,133.15,0
2025-05-26,P107,25.0,133.12,0
2025-05-27,P107,25.0,133.1,0
2025-05-28,P107,27.0,133.07,0
2025-05-29,P107,26.0,133.04,0
2025-05-30,P107,28.0,133.01,0
2025-05-31,P107,12.0,132.98,0
2025-06-01,P107,7.0,132.96,0
2025-06-02,P107,30.0,132.93,0
2025-06-03,P107,26.0,132.9,0
2025-06-04,P107,32.0,132.87,0
2025-06-05,P107,24.0,132.85,0
2025-06-06,P107,25.0,132.82,0
2025-06-07,P107,12.0,132.79,0
2025-06-08,P107,6.0,132.77,0
2025-06-09,P107,21.0,132.74,0
2025-06-10,P107,23.0,132.71,0
2025-06-11,P107,45.0,132.69,1
2025-06-12,P107,29.0,132.66,0
2025-06-13,P107,27.0,132.63,0
2025-06-14,P107,23.0,132.61,1
2025-06-15,P107,6.0,132.58,0
2025-06-16,P107,25.0,132.56,0
2025-06-17,P107,28.0,132.53,0
2025-06-18,P107,31.0,132.51,0
2025-06-19,P107,25.0,132.48,0
2025-06-20,P107,22.0,132.46,0
2025-06-21,P107,14.0,132.43,0
2025-06-22,P107,6.0,132.41,0
2025-06-23,P107,26.0,132.38,0
2025-06-24,P107,29.0,132.36,0
2025-06-25,P107,25.0,132.33,0
2025-06-26,P107,26.0,132.31,0
2025-06-27,P107,25.0,132.29,0
2025-06-28,P107,14.0,132.26,0
2025-06-29,P107,6.0,132.24,0
2025-06-30,P107,26.0,132.22,0
2025-07-01,P107,25.0,132.19,0
2025-07-02,P107,27.0,132.17,0
2025-07-03,P107,28.0,132.15,0
2025-07-04,P107,26.0,132.13,0
2025-07-05,P107,14.0,132.11,0
2025-07-06,P107,4.0,132.08,0
2025-07-07,P107,18.0,132.06,0
2025-07-08,P107,30.0,132.04,0
2025-07-09,P107,27.0,132.02,0
2025-07-10,P107,25.0,132.0,0
2025-07-11,P107,26.0,131.98,0
2025-07-12,P107,16.0,131.96,0
2025-07-13,P107,6.0,131.94,0
2025-07-14,P107,28.0,131.92,0
2025-07-15,P107,24.0,131.9,0
2025-07-16,P107,24.0,131.88,0
2025-07-17,P107,19.0,131.86,0
2025-07-18,P107,26.0,131.84,0
2025-07-19,P107,29.0,131.83,1
2025-07-20,P107,6.0,131.81,0
2025-07-21,P107,27.0,131.79,0
2025-07-22,P107,-26.0,131.77,0
2025-07-23,P107,24.0,131.75,0
2025-07-24,P107,49.0,131.74,1
2025-07-25,P107,24.0,131.72,0
2025-07-26,P107,12.0,131.7,0
2025-07-27,P107,6.0,131.69,0
2025-07-28,P107,22.0,131.67,0
2025-07-29,P107,26.0,131.66,0
2025-07-30,P107,20.0,131.64,0
2025-07-31,P107,26.0,131.62,0
2025-08-01,P107,45.0,131.61,1
2025-08-02,P107,13.0,131.6,0
2025-08-03,P107,5.0,131.58,0
2025-08-04,P107,26.0,131.57,0
2025-08-05,P107,48.0,131.55,1
2025-08-06,P107,26.0,131.54,0
2025-08-07,P107,56.0,131.53,1
2025-08-08,P107,25.0,131.51,0
2025-08-09,P107,14.0,131.5,0
2025-08-10,P107,5.0,131.49,0
2025-08-11,P107,24.0,131.48,0
2025-08-12,P107,27.0,131.47,0
2025-08-13,P107,34.0,131.45,0
2025-08-14,P107,25.0,131.44,0
2025-08-15,P107,25.0,131.43,0
2025-08-16,P107,12.0,131.42,0
2025-08-17,P107,4.0,131.41,0
2025-08-18,P107,24.0,131.4,0
2025-08-19,P107,64.0,131.39,1
2025-08-20,P107,28.0,131.38,0
2025-08-21,P107,31.0,131.38,0
2025-08-22,P107,24.0,131.37,0
2025-08-23,P107,10.0,131.36,0
2025-08-24,P107,-5.0,131.35,0
2025-08-25,P107,27.0,131.34,0
2025-08-26,P107,28.0,131.34,0
2025-08-27,P107,27.0,131.33,0
2025-08-28,P107,25.0,131.32,0
2025-08-29,P107,28.0,131.32,0
2025-08-30,P107,13.0,131.31,0
2025-08-31,P107,6.0,131.3,0
2025-09-01,P107,27.0,131.3,0
2025-09-02,P107,27.0,131.29,0
2025-09-03,P107,25.0,131.29,0
2025-09-04,P107,25.0,131.29,0
2025-09-05,P107,31.0,131.28,0
2025-09-06,P107,16.0,131.28,0
2025-09-07,P107,6.0,131.27,0
2025-09-08,P107,38.0,131.27,1
2025-09-09,P107,24.0,131.27,0
2025-09-10,P107,31.0,131.27,0
2025-09-11,P107,30.0,131.26,0
2025-09-12,P107,26.0,131.26,0
2025-09-13,P107,14.0,131.26,0
2025-09-14,P107,5.0,131.26,0
2025-09-15,P107,30.0,131.26,0
2025-09-16,P107,32.0,131.26,0
2025-09-17,P107,26.0,131.26,0
2025-09-18,P107,25.0,131.26,0
2025-09-19,P107,30.0,131.26,0
2025-09-20,P107,13.0,131.26,0
2025-09-21,P107,7.0,131.26,0
2025-09-22,P107,27.0,131.26,0
2025-09-23,P107,28.0,131.27,0
2025-09-24,P107,29.0,131.27,0
2025-09-25,P107,26.0,131.27,0
2025-09-26,P107,30.0,131.27,0
2025-09-27,P107,16.0,131.28,0
2025-09-28,P107,7.0,131.28,0
2025-09-29,P107,29.0,131.28,0
2025-09-30,P107,28.0,131.29,0
2025-10-01,P107,29.0,131.29,0
2025-10-02,P107,27.0,131.3,0
