date,sku,units_sold,unit_price,promo_flag
2025-05-31,P107,12,132.98,0
2025-06-01,P107,7,132.96,0
2025-06-02,P107,30,132.93,0
2025-06-03,P107,26,132.9,0
2025-06-04,P107,32,132.87,0
2025-06-05,P107,24,132.85,0
2025-06-06,P107,25,132.82,0
2025-06-07,P107,12,132.79,0
2025-06-08,P107,6,132.77,0
2025-06-09,P107,21,132.74,0
2025-06-10,P107,23,132.71,0
2025-06-11,P107,45,132.69,1
2025-06-12,P107,29,132.66,0
2025-06-13,P107,27,132.63,0
2025-06-14,P107,23,132.61,1
2025-06-15,P107,6,132.58,0
2025-06-16,P107,25,132.56,0
2025-06-17,P107,28,132.53,0
2025-06-18,P107,31,132.51,0
2025-06-19,P107,25,132.48,0
2025-06-20,P107,22,132.46,0
2025-06-21,P107,14,132.43,0
2025-06-22,P107,6,132.41,0
2025-06-23,P107,26,132.38,0
2025-06-24,P107,29,132.36,0
2025-06-25,P107,25,132.33,0
2025-06-26,P107,26,132.31,0
2025-06-27,P107,25,132.29,0
2025-06-28,P107,14,132.26,0
2025-06-29,P107,6,132.24,0
2025-06-30,P107,26,132.22,0
2025-07-01,P107,25,132.19,0
2025-07-02,P107,27,132.17,0
2025-07-03,P107,28,132.15,0
2025-07-04,P107,26,132.13,0
2025-07-05,P107,14,132.11,0
2025-07-06,P107,4,132.08,0
2025-07-07,P107,18,132.06,0
2025-07-08,P107,30,132.04,0
2025-07-09,P107,27,132.02,0
2025-07-10,P107,25,132.0,0
2025-07-11,P107,26,131.98,0
2025-07-12,P107,16,131.96,0
2025-07-13,P107,6,131.94,0
2025-07-14,P107,28,131.92,0
2025-07-15,P107,24,131.9,0
2025-07-16,P107,24,131.88,0
2025-07-17,P107,19,131.86,0
2025-07-18,P107,26,131.84,0
2025-07-19,P107,29,131.83,1
2025-07-20,P107,6,131.81,0
2025-07-21,P107,27,131.79,0
2025-07-23,P107,24,131.75,0
2025-07-24,P107,49,131.74,1
2025-07-25,P107,24,131.72,0
2025-07-26,P107,12,131.7,0
2025-07-27,P107,6,131.69,0
2025-07-28,P107,22,131.67,0
2025-07-29,P107,26,131.66,0
2025-07-30,P107,20,131.64,0
2025-07-31,P107,26,131.62,0
2025-08-01,P107,45,131.61,1
2025-08-02,P107,13,131.6,0
2025-08-03,P107,5,131.58,0
2025-08-04,P107,26,131.57,0
2025-08-05,P107,48,131.55,1
2025-08-06,P107,26,131.54,0
2025-08-07,P107,56,131.53,1
2025-08-08,P107,25,131.51,0
2025-08-09,P107,14,131.5,0
2025-08-10,P107,5,131.49,0
2025-08-11,P107,24,131.48,0
2025-08-12,P107,27,131.47,0
2025-08-13,P107,34,131.45,0
2025-08-14,P107,25,131.44,0
2025-08-15,P107,25,131.43,0
2025-08-16,P107,12,131.42,0
2025-08-17,P107,4,131.41,0
2025-08-18,P107,24,131.4,0
2025-08-19,P107,64,131.39,1
2025-08-20,P107,28,131.38,0
2025-08-21,P107,31,131.38,0
2025-08-22,P107,24,131.37,0
2025-08-23,P107,10,131.36,0
2025-08-25,P107,27,131.34,0
2025-08-26,P107,28,131.34,0
2025-08-27,P107,27,131.33,0
2025-08-28,P107,25,131.32,0
2025-08-29,P107,28,131.32,0
2025-08-30,P107,13,131.31,0
2025-08-31,P107,6,131.3,0
2025-09-01,P107,27,131.3,0
2025-09-02,P107,27,131.29,0
2025-09-03,P107,25,131.29,0
2025-09-04,P107,25,131.29,0
2025-09-05,P107,31,131.28,0
2025-09-06,P107,16,131.28,0
2025-09-07,P107,6,131.27,0
2025-09-08,P107,38,131.27,1
2025-09-09,P107,24,131.27,0
2025-09-10,P107,31,131.27,0
2025-09-11,P107,30,131.26,0
2025-09-12,P107,26,131.26,0
2025-09-13,P107,14,131.26,0
2025-09-14,P107,5,131.26,0
2025-09-15,P107,30,131.26,0
2025-09-16,P107,32,131.26,0
2025-09-17,P107,26,131.26,0
2025-09-18,P107,25,131.26,0
2025-09-19,P107,30,131.26,0
2025-09-20,P107,13,131.26,0
2025-09-21,P107,7,131.26,0
2025-09-22,P107,27,131.26,0
2025-09-23,P107,28,131.27,0
2025-09-24,P107,29,131.27,0
2025-09-25,P107,26,131.27,0
2025-09-26,P107,30,131.27,0
2025-09-27,P107,16,131.28,0
2025-09-28,P107,7,131.28,0
2025-09-29,P107,29,131.28,0
2025-09-30,P107,28,131.29,0
2025-10-01,P107,29,131.29,0
2025-10-02,P107,27,131.3,0
2025-10-03,P107,31,131.3,0
2025-10-04,P107,16,131.31,0
2025-10-05,P107,6,131.31,0
2025-10-06,P107,26,131.32,0
2025-10-07,P107,35,131.33,0
2025-10-08,P107,30,131.33,0
2025-10-09,P107,28,131.34,0
2025-10-10,P107,32,131.35,0
2025-10-11,P107,14,131.36,0
2025-10-12,P107,6,131.36,0
2025-10-13,P107,28,131.37,0
2025-10-14,P107,26,131.38,0
2025-10-15,P107,31,131.39,0
2025-10-16,P107,27,131.4,0
2025-10-17,P107,26,131.41,0
2025-10-18,P107,14,131.42,0
2025-10-19,P107,9,131.43,1
2025-10-20,P107,27,131.44,0
2025-10-21,P107,32,131.45,0
2025-10-22,P107,30,131.46,0
2025-10-23,P107,30,131.48,0
2025-10-24,P107,35,131.49,0
2025-10-25,P107,15,131.5,0
2025-10-26,P107,7,131.51,0
2025-10-27,P107,32,131.52,0
2025-10-28,P107,31,131.54,0
2025-10-29,P107,32,131.55,0
2025-10-30,P107,30,131.56,0
2025-10-31,P107,29,131.58,0
2025-11-01,P107,15,131.59,0
2025-11-02,P107,6,131.61,0
2025-11-03,P107,30,131.62,0
2025-11-04,P107,25,131.64,0
2025-11-05,P107,36,131.65,0
2025-11-06,P107,37,131.67,0
2025-11-07,P107,29,131.68,0
2025-11-08,P107,30,131.7,1
2025-11-09,P107,7,131.72,0
2025-11-10,P107,26,131.73,0
2025-11-11,P107,35,131.75,0
2025-11-12,P107,30,131.77,0
2025-11-13,P107,38,131.79,0
2025-11-14,P107,29,131.8,0
2025-11-15,P107,18,131.82,0
2025-11-16,P107,6,131.84,0
2025-11-17,P107,39,131.86,0
2025-11-18,P107,31,131.88,0
2025-11-19,P107,36,131.9,0
2025-11-20,P107,33,131.92,0
2025-11-21,P107,31,131.94,0
2025-11-22,P107,17,131.96,0
2025-11-23,P107,6,131.98,0
2025-11-24,P107,23,132.0,0
2025-11-25,P107,37,132.02,0
2025-11-26,P107,31,132.04,0
2025-11-27,P107,35,132.06,0
2025-11-28,P107,31,132.08,0
2025-11-29,P107,19,132.1,0
2025-11-30,P107,7,132.12,0
2025-12-01,P107,23,132.15,0
2025-12-02,P107,35,132.17,0
2025-12-03,P107,31,132.19,0
2025-12-04,P107,36,132.21,0
2025-12-05,P107,32,132.24,0
2025-12-06,P107,18,132.26,0
2025-12-07,P107,6,132.28,0
2025-12-08,P107,29,132.31,0
2025-12-09,P107,32,132.33,0
2025-12-10,P107,26,132.35,0
2025-12-11,P107,30,132.38,0
2025-12-12,P107,26,132.4,0
2025-12-13,P107,14,132.43,0
2025-12-14,P107,7,132.45,0
2025-12-15,P107,71,132.48,1
2025-12-16,P107,34,132.5,0
2025-12-17,P107,31,132.53,0
2025-12-18,P107,29,132.55,0
2025-12-19,P107,30,132.58,0
2025-12-20,P107,15,132.6,0
2025-12-21,P107,7,132.63,0
2025-12-22,P107,27,132.65,0
2025-12-23,P107,37,132.68,0
2025-12-24,P107,31,132.71,0
2025-12-25,P107,34,132.73,0
2025-12-26,P107,34,132.76,0
2025-12-27,P107,18,132.79,0
2025-12-28,P107,7,132.81,0
2025-12-29,P107,25,132.84,0
2025-12-30,P107,32,132.87,0
2025-12-31,P107,38,132.9,0
2023-01-01,P108,3,574.11,0
2023-01-02,P108,17,574.24,0
2023-01-03,P108,14,574.36,0
2023-01-04,P108,18,574.49,0
2023-01-05,P108,16,574.62,0
2023-01-06,P108,14,574.75,0
2023-01-07,P108,17,574.87,1
2023-01-08,P108,3,575.0,0
2023-01-09,P108,17,575.13,0
2023-01-10,P108,16,575.25,0
2023-01-11,P108,17,575.38,0
2023-01-12,P108,29,575.51,1
2023-01-13,P108,13,575.63,0
2023-01-14,P108,8,575.76,0
2023-01-15,P108,3,575.89,0
2023-01-16,P108,17,576.01,0
2023-01-17,P108,17,576.14,0
2023-01-18,P108,15,576.26,0
2023-01-19,P108,16,576.39,0
2023-01-20,P108,14,576.51,0
2023-01-21,P108,7,576.64,0
2023-01-22,P108,3,576.76,0
2023-01-23,P108,16,576.89,0
2023-01-24,P108,17,577.01,0
2023-01-25,P108,16,577.13,0
2023-01-26,P108,17,577.26,0
2023-01-27,P108,13,577.38,0
2023-01-28,P108,8,577.5,0
2023-01-29,P108,4,577.62,0
2023-01-30,P108,12,577.74,0
2023-01-31,P108,15,577.87,0
2023-02-01,P108,14,577.99,0
2023-02-02,P108,15,578.11,0
2023-02-03,P108,14,578.22,0
2023-02-04,P108,9,578.34,0
2023-02-05,P108,3,578.46,0
2023-02-06,P108,13,578.58,0
2023-02-07,P108,15,578.7,0
2023-02-08,P108,16,578.81,0
2023-02-09,P108,16,578.93,0
2023-02-10,P108,18,579.05,0
2023-02-11,P108,9,579.16,0
2023-02-12,P108,3,579.27,0
2023-02-13,P108,15,579.39,0
2023-02-14,P108,16,579.5,0
2023-02-15,P108,15,579.61,0
2023-02-16,P108,16,579.73,0
2023-02-17,P108,11,579.84,0
2023-02-18,P108,8,579.95,0
2023-02-19,P108,3,580.06,0
2023-02-20,P108,15,580.16,0
2023-02-21,P108,18,580.27,0
2023-02-22,P108,13,580.38,0
2023-02-23,P108,15,580.49,0
2023-02-24,P108,15,580.59,0
2023-02-25,P108,8,580.7,0
2023-02-26,P108,3,580.8,0
2023-02-27,P108,17,580.9,0
2023-02-28,P108,15,581.01,0
2023-03-01,P108,14,581.11,0
2023-03-02,P108,14,581.21,0
2023-03-03,P108,13,581.31,0
2023-03-04,P108,7,581.41,0
2023-03-05,P108,3,581.51,0
2023-03-06,P108,14,581.6,0
2023-03-07,P108,16,581.7,0
2023-03-08,P108,16,581.79,0
2023-03-09,P108,17,581.89,0
2023-03-10,P108,13,581.98,0
2023-03-11,P108,7,582.07,0
2023-03-12,P108,2,582.17,0
2023-03-13,P108,18,582.26,0
2023-03-14,P108,16,582.35,0
2023-03-15,P108,13,582.43,0
2023-03-16,P108,17,582.52,0
2023-03-17,P108,15,582.61,0
2023-03-18,P108,6,582.69,0
2023-03-19,P108,3,582.78,0
2023-03-20,P108,14,582.86,0
2023-03-21,P108,13,582.94,0
2023-03-22,P108,14,583.02,0
2023-03-23,P108,15,583.1,0
2023-03-24,P108,11,583.18,0
2023-03-25,P108,7,583.26,0
2023-03-26,P108,3,583.34,0
2023-03-27,P108,14,583.41,0
2023-03-28,P108,14,583.49,0
2023-03-29,P108,13,583.56,0
2023-03-30,P108,15,583.63,0
2023-03-31,P108,11,583.7,0
2023-04-01,P108,7,583.77,0
2023-04-02,P108,3,583.84,0
2023-04-03,P108,15,583.91,0
2023-04-04,P108,13,583.97,0
2023-04-05,P108,13,584.04,0
2023-04-06,P108,12,584.1,0
2023-04-07,P108,13,584.16,0
2023-04-08,P108,7,584.22,0
2023-04-09,P108,3,584.28,0
2023-04-10,P108,23,584.34,1
2023-04-11,P108,15,584.4,0
2023-04-12,P108,12,584.45,0
2023-04-13,P108,12,584.51,0
2023-04-14,P108,14,584.56,0
2023-04-15,P108,7,584.61,0
2023-04-16,P108,3,584.67,0
2023-04-17,P108,13,584.72,0
2023-04-18,P108,14,584.76,0
2023-04-19,P108,14,584.81,0
2023-04-20,P108,15,584.86,0
2023-04-21,P108,14,584.9,0
2023-04-22,P108,8,584.94,0
2023-04-23,P108,2,584.98,0
2023-04-24,P108,11,585.02,0
2023-04-25,P108,14,585.06,0
2023-04-26,P108,15,585.1,0
2023-04-27,P108,14,585.14,0
2023-04-28,P108,12,585.17,0
2023-04-29,P108,7,585.21,0
2023-04-30,P108,3,585.24,0
2023-05-01,P108,13,585.27,0
2023-05-02,P108,13,585.3,0
2023-05-03,P108,13,585.33,0
2023-05-04,P108,11,585.35,0
2023-05-05,P108,11,585.38,0
2023-05-06,P108,6,585.4,0
2023-05-07,P108,2,585.42,0
2023-05-08,P108,13,585.44,0
2023-05-09,P108,13,585.46,0
2023-05-10,P108,14,585.48,0
2023-05-11,P108,14,585.5,0
2023-05-12,P108,13,585.51,0
2023-05-13,P108,7,585.53,0
2023-05-14,P108,2,585.54,0
2023-05-15,P108,10,585.55,0
2023-05-16,P108,14,585.56,0
2023-05-17,P108,14,585.57,0
2023-05-18,P108,14,585.58,0
2023-05-19,P108,12,585.58,0
2023-05-20,P108,5,585.59,0
2023-05-21,P108,3,585.59,0
2023-05-22,P108,13,585.59,0
2023-05-23,P108,14,585.59,0
2023-05-24,P108,14,585.59,0
2023-05-25,P108,13,585.59,0
2023-05-26,P108,11,585.58,0
2023-05-27,P108,6,585.58,0
2023-05-28,P108,4,585.57,1
2023-05-29,P108,11,585.56,0
2023-05-30,P108,15,585.55,0
2023-05-31,P108,10,585.54,0
2023-06-01,P108,13,585.53,0
2023-06-02,P108,12,585.51,0
2023-06-03,P108,6,585.5,0
2023-06-04,P108,2,585.48,0
2023-06-05,P108,9,585.46,0
2023-06-06,P108,12,585.44,0
2023-06-07,P108,12,585.42,0
2023-06-08,P108,13,585.4,0
2023-06-09,P108,10,585.37,0
2023-06-10,P108,7,585.35,0
2023-06-11,P108,2,585.32,0
2023-06-12,P108,13,585.29,0
2023-06-13,P108,9,585.26,0
2023-06-14,P108,15,585.23,0
2023-06-15,P108,12,585.2,0
2023-06-16,P108,8,585.16,0
2023-06-17,P108,6,585.13,0
2023-06-18,P108,2,585.09,0
2023-06-19,P108,11,585.05,0
2023-06-20,P108,12,585.01,0
2023-06-21,P108,11,584.97,0
2023-06-22,P108,11,584.93,0
2023-06-23,P108,10,584.89,0
2023-06-24,P108,7,584.84,0
2023-06-25,P108,3,584.8,0
2023-06-26,P108,12,584.75,0
2023-06-27,P108,12,584.7,0
2023-06-28,P108,11,584.65,0
2023-06-29,P108,12,584.6,0
2023-06-30,P108,12,584.55,0
2023-07-01,P108,6,584.5,0
2023-07-02,P108,3,584.44,0
2023-07-03,P108,12,584.38,0
2023-07-04,P108,11,584.33,0
2023-07-05,P108,14,584.27,0
2023-07-06,P108,12,584.21,0
2023-07-07,P108,13,584.15,0
2023-07-08,P108,7,584.08,0
2023-07-09,P108,3,584.02,0
2023-07-10,P108,14,583.96,0
2023-07-11,P108,13,583.89,0
2023-07-12,P108,11,583.82,0
2023-07-13,P108,11,583.75,0
2023-07-14,P108,12,583.68,0
2023-07-15,P108,6,583.61,0
2023-07-16,P108,2,583.54,0
2023-07-17,P108,13,583.47,0
2023-07-18,P108,13,583.39,0
2023-07-19,P108,14,583.32,0
2023-07-20,P108,11,583.24,0
2023-07-21,P108,13,583.16,0
2023-07-22,P108,7,583.08,0
2023-07-23,P108,3,583.0,0
2023-07-24,P108,14,582.92,0
2023-07-25,P108,13,582.84,0
2023-07-26,P108,12,582.76,0
2023-07-27,P108,15,582.67,0
2023-07-28,P108,11,582.59,0
2023-07-29,P108,7,582.5,0
2023-07-30,P108,2,582.41,0
2023-07-31,P108,10,582.32,0
2023-08-01,P108,23,582.23,1
2023-08-02,P108,13,582.14,0
2023-08-03,P108,13,582.05,0
2023-08-04,P108,12,581.96,0
2023-08-05,P108,7,581.86,0
2023-08-06,P108,3,581.77,0
2023-08-07,P108,12,581.67,0
2023-08-08,P108,14,581.58,0
2023-08-09,P108,13,581.48,0
2023-08-10,P108,12,581.38,0
2023-08-11,P108,13,581.28,0
2023-08-12,P108,7,581.18,0
2023-08-13,P108,3,581.08,0
2023-08-14,P108,13,580.98,0
2023-08-15,P108,16,580.88,0
2023-08-16,P108,15,580.77,0
2023-08-17,P108,13,580.67,0
2023-08-18,P108,12,580.56,0
2023-08-19,P108,6,580.46,0
2023-08-20,P108,3,580.35,0
2023-08-21,P108,15,580.24,0
2023-08-22,P108,15,580.14,0
2023-08-23,P108,10,580.03,0
2023-08-24,P108,26,579.92,1
2023-08-25,P108,12,579.81,0
2023-08-26,P108,7,579.7,0
2023-08-27,P108,3,579.58,0
2023-08-28,P108,13,579.47,0
2023-08-29,P108,15,579.36,0
2023-08-30,P108,13,579.25,0
2023-08-31,P108,13,579.13,0
2023-09-01,P108,13,579.02,0
2023-09-02,P108,8,578.9,0
2023-09-03,P108,6,578.78,1
2023-09-04,P108,15,578.67,0
2023-09-05,P108,14,578.55,0
2023-09-06,P108,16,578.43,0
2023-09-07,P108,11,578.31,0
2023-09-08,P108,16,578.19,0
2023-09-09,P108,9,578.07,0
2023-09-10,P108,3,577.95,0
2023-09-11,P108,30,577.83,1
2023-09-12,P108,15,577.71,0
2023-09-13,P108,14,577.59,0
2023-09-14,P108,13,577.47,0
2023-09-15,P108,13,577.35,0
2023-09-16,P108,8,577.23,0
2023-09-17,P108,3,577.1,0
2023-09-18,P108,17,576.98,0
2023-09-19,P108,15,576.86,0
2023-09-20,P108,12,576.73,0
2023-09-21,P108,17,576.61,0
2023-09-22,P108,12,576.48,0
2023-09-23,P108,7,576.36,0
2023-09-24,P108,3,576.23,0
2023-09-25,P108,15,576.11,0
2023-09-26,P108,13,575.98,0
2023-09-27,P108,14,575.86,0
2023-09-28,P108,22,575.73,1
2023-09-29,P108,15,575.6,0
2023-09-30,P108,9,575.48,0
2023-10-01,P108,3,575.35,0
2023-10-02,P108,17,575.22,0
2023-10-03,P108,17,575.1,0
2023-10-04,P108,14,574.97,0
2023-10-05,P108,12,574.84,0
2023-10-06,P108,13,574.71,0
2023-10-07,P108,7,574.59,0
2023-10-08,P108,4,574.46,0
2023-10-09,P108,15,574.33,0
2023-10-10,P108,14,574.2,0
2023-10-11,P108,16,574.08,0
2023-10-12,P108,13,573.95,0
2023-10-13,P108,15,573.82,0
2023-10-14,P108,7,573.69,0
2023-10-15,P108,3,573.57,0
2023-10-16,P108,16,573.44,0
2023-10-17,P108,19,573.31,0
2023-10-18,P108,20,573.18,0
2023-10-19,P108,14,573.06,0
2023-10-20,P108,14,572.93,0
2023-10-21,P108,9,572.8,0
2023-10-22,P108,4,572.68,0
2023-10-23,P108,12,572.55,0
2023-10-24,P108,17,572.42,0
2023-10-25,P108,15,572.3,0
2023-10-26,P108,12,572.17,0
2023-10-27,P108,13,572.05,0
2023-10-28,P108,8,571.92,0
2023-10-29,P108,3,571.8,0
2023-10-30,P108,18,571.67,0
2023-10-31,P108,17,571.55,0
2023-11-01,P108,18,571.42,0
2023-11-02,P108,16,571.3,0
2023-11-03,P108,14,571.17,0
2023-11-04,P108,8,571.05,0
2023-11-05,P108,4,570.93,0
2023-11-06,P108,18,570.81,0
2023-11-07,P108,17,570.68,0
2023-11-08,P108,15,570.56,0
2023-11-09,P108,17,570.44,0
2023-11-10,P108,16,570.32,0
2023-11-11,P108,10,570.2,0
2023-11-12,P108,3,570.08,0
2023-11-13,P108,15,569.96,0
2023-11-14,P108,19,569.84,0
2023-11-15,P108,16,569.72,0
2023-11-16,P108,16,569.61,0
2023-11-17,P108,18,569.49,0
2023-11-18,P108,7,569.37,0
2023-11-19,P108,4,569.26,0
2023-11-20,P108,16,569.14,0
2023-11-21,P108,19,569.03,0
2023-11-22,P108,17,568.91,0
2023-11-23,P108,17,568.8,0
2023-11-24,P108,15,568.69,0
2023-11-25,P108,10,568.58,0
2023-11-26,P108,3,568.46,0
2023-11-27,P108,16,568.35,0
2023-11-28,P108,21,568.24,0
2023-11-29,P108,17,568.13,0
2023-11-30,P108,15,568.02,0
2023-12-01,P108,13,567.92,0
2023-12-02,P108,11,567.81,0
2023-12-03,P108,3,567.7,0
2023-12-04,P108,21,567.6,0
2023-12-05,P108,18,567.49,0
2023-12-06,P108,18,567.39,0
2023-12-07,P108,17,567.29,0
2023-12-08,P108,20,567.18,0
2023-12-09,P108,7,567.08,0
2023-12-10,P108,4,566.98,0
2023-12-11,P108,17,566.88,0
2023-12-12,P108,17,566.78,0
2023-12-13,P108,18,566.69,0
2023-12-14,P108,16,566.59,0
2023-12-15,P108,16,566.49,0
2023-12-16,P108,9,566.4,0
2023-12-17,P108,3,566.3,0
2023-12-18,P108,18,566.21,0
2023-12-19,P108,19,566.12,0
2023-12-20,P108,16,566.03,0
2023-12-21,P108,20,565.94,0
2023-12-22,P108,18,565.85,0
2023-12-23,P108,10,565.76,0
2023-12-24,P108,4,565.67,0
2023-12-25,P108,17,565.59,0
2023-12-26,P108,20,565.5,0
2023-12-27,P108,20,565.42,0
2023-12-28,P108,18,565.34,0
2023-12-29,P108,15,565.25,0
2023-12-30,P108,9,565.17,0
2023-12-31,P108,4,565.09,0
2024-01-01,P108,19,565.02,0
2024-01-02,P108,18,564.94,0
2024-01-03,P108,16,564.86,0
2024-01-04,P108,20,564.79,0
2024-01-05,P108,14,564.71,0
2024-01-06,P108,8,564.64,0
2024-01-07,P108,3,564.57,0
2024-01-08,P108,15,564.5,0
2024-01-09,P108,20,564.43,0
2024-01-10,P108,20,564.36,0
2024-01-11,P108,17,564.29,0
2024-01-12,P108,17,564.23,0
2024-01-13,P108,9,564.16,0
2024-01-14,P108,3,564.1,0
2024-01-15,P108,21,564.04,0
2024-01-16,P108,20,563.98,0
2024-01-17,P108,18,563.92,0
2024-01-18,P108,15,563.86,0
2024-01-19,P108,16,563.8,0
2024-01-20,P108,8,563.75,0
2024-01-21,P108,4,563.69,0
2024-01-22,P108,17,563.64,0
2024-01-23,P108,17,563.59,0
2024-01-24,P108,14,563.54,0
2024-01-25,P108,20,563.49,0
2024-01-26,P108,16,563.44,0
2024-01-27,P108,9,563.39,0
2024-01-28,P108,3,563.35,0
2024-01-29,P108,14,563.31,0
2024-01-30,P108,17,563.26,0
2024-01-31,P108,16,563.22,0
2024-02-01,P108,18,563.18,0
2024-02-02,P108,35,563.14,1
2024-02-03,P108,9,563.11,0
2024-02-04,P108,4,563.07,0
2024-02-05,P108,20,563.04,0
2024-02-06,P108,18,563.0,0
2024-02-07,P108,19,562.97,0
2024-02-08,P108,17,562.94,0
2024-02-09,P108,12,562.91,0
2024-02-10,P108,8,562.88,0
2024-02-11,P108,3,562.86,0
2024-02-12,P108,17,562.83,0
2024-02-13,P108,15,562.81,0
2024-02-14,P108,18,562.79,0
2024-02-15,P108,18,562.77,0
2024-02-16,P108,17,562.75,0
2024-02-17,P108,10,562.73,0
2024-02-18,P108,3,562.71,0
2024-02-19,P108,14,562.7,0
2024-02-20,P108,22,562.69,0
2024-02-21,P108,18,562.67,0
2024-02-22,P108,16,562.66,0
2024-02-23,P108,15,562.65,0
2024-02-24,P108,8,562.64,0
2024-02-25,P108,3,562.64,0
2024-02-26,P108,29,562.63,1
2024-02-27,P108,16,562.63,0
2024-02-28,P108,15,562.63,0
2024-02-29,P108,15,562.63,0
2024-03-01,P108,19,562.63,0
2024-03-02,P108,8,562.63,0
2024-03-03,P108,3,562.63,0
2024-03-04,P108,16,562.64,0
2024-03-05,P108,17,562.64,0
2024-03-06,P108,15,562.65,0
2024-03-07,P108,17,562.66,0
2024-03-08,P108,15,562.67,0
2024-03-09,P108,7,562.68,0
2024-03-10,P108,3,562.7,0
2024-03-11,P108,15,562.71,0
2024-03-12,P108,16,562.73,0
2024-03-13,P108,16,562.74,0
2024-03-14,P108,16,562.76,0
2024-03-15,P108,31,562.78,1
2024-03-16,P108,8,562.8,0
2024-03-17,P108,3,562.83,0
2024-03-18,P108,12,562.85,0
2024-03-19,P108,17,562.88,0
2024-03-20,P108,16,562.91,0
2024-03-21,P108,13,562.93,0
2024-03-22,P108,15,562.96,0
2024-03-23,P108,8,563.0,0
2024-03-24,P108,3,563.03,0
2024-03-25,P108,16,563.06,0
2024-03-26,P108,16,563.1,0
2024-03-27,P108,17,563.13,0
2024-03-28,P108,14,563.17,0
2024-03-29,P108,14,563.21,0
2024-03-30,P108,7,563.25,0
2024-03-31,P108,3,563.3,0
2024-04-01,P108,24,563.34,1
2024-04-02,P108,16,563.38,0
2024-04-03,P108,15,563.43,0
2024-04-04,P108,16,563.48,0
2024-04-05,P108,12,563.53,0
2024-04-06,P108,8,563.58,0
2024-04-07,P108,3,563.63,0
2024-04-08,P108,15,563.68,0
2024-04-09,P108,13,563.74,0
2024-04-10,P108,16,563.79,0
2024-04-11,P108,11,563.85,0
2024-04-12,P108,12,563.91,0
2024-04-13,P108,6,563.96,0
2024-04-14,P108,3,564.02,0
2024-04-15,P108,15,564.09,0
2024-04-16,P108,15,564.15,0
2024-04-17,P108,17,564.21,0
2024-04-18,P108,13,564.28,0
2024-04-19,P108,14,564.35,0
2024-04-20,P108,7,564.41,0
2024-04-21,P108,3,564.48,0
2024-04-22,P108,16,564.55,0
2024-04-23,P108,18,564.62,0
2024-04-24,P108,25,564.7,1
2024-04-25,P108,25,564.77,1
2024-04-26,P108,13,564.84,0
2024-04-27,P108,7,564.92,0
2024-04-28,P108,3,565.0,0
2024-04-29,P108,13,565.08,0
2024-04-30,P108,9,565.16,0
2024-05-01,P108,16,565.24,0
2024-05-02,P108,12,565.32,0
2024-05-03,P108,12,565.4,0
2024-05-04,P108,7,565.48,0
2024-05-05,P108,3,565.57,0
2024-05-06,P108,14,565.65,0
2024-05-07,P108,14,565.74,0
2024-05-08,P108,13,565.83,0
2024-05-09,P108,13,565.92,0
2024-05-10,P108,12,566.01,0
2024-05-11,P108,8,566.1,0
2024-05-12,P108,2,566.19,0
2024-05-13,P108,12,566.28,0
2024-05-14,P108,15,566.38,0
2024-05-15,P108,12,566.47,0
2024-05-16,P108,12,566.57,0
2024-05-17,P108,21,566.66,1
2024-05-18,P108,7,566.76,0
2024-05-19,P108,3,566.86,0
2024-05-20,P108,23,566.96,1
2024-05-21,P108,12,567.06,0
2024-05-22,P108,14,567.16,0
2024-05-23,P108,15,567.26,0
2024-05-24,P108,10,567.37,0
2024-05-25,P108,6,567.47,0
2024-05-26,P108,3,567.57,0
2024-05-27,P108,15,567.68,0
2024-05-28,P108,10,567.79,0
2024-05-29,P108,14,567.89,0
2024-05-30,P108,15,568.0,0
2024-05-31,P108,11,568.11,0
2024-06-01,P108,8,568.22,0
2024-06-02,P108,3,568.33,0
2024-06-03,P108,13,568.44,0
2024-06-04,P108,12,568.55,0
2024-06-05,P108,15,568.66,0
2024-06-06,P108,14,568.77,0
2024-06-07,P108,14,568.89,0
2024-06-08,P108,8,569.0,0
2024-06-09,P108,3,569.12,0
2024-06-10,P108,17,569.23,0
2024-06-11,P108,15,569.35,0
2024-06-12,P108,14,569.46,0
2024-06-13,P108,11,569.58,0
2024-06-14,P108,10,569.7,0
2024-06-15,P108,6,569.82,0
2024-06-16,P108,2,569.93,0
2024-06-17,P108,15,570.05,0
2024-06-18,P108,14,570.17,0
2024-06-19,P108,12,570.29,0
2024-06-20,P108,12,570.41,0
2024-06-21,P108,20,570.53,1
2024-06-22,P108,7,570.66,0
2024-06-23,P108,2,570.78,0
2024-06-24,P108,13,570.9,0
2024-06-25,P108,14,571.02,0
2024-06-26,P108,12,571.15,0
2024-06-27,P108,15,571.27,0
2024-06-28,P108,12,571.39,0
2024-06-29,P108,6,571.52,0
2024-06-30,P108,3,571.64,0
2024-07-01,P108,27,571.77,1
2024-07-02,P108,14,571.89,0
2024-07-03,P108,11,572.02,0
2024-07-04,P108,14,572.14,0
2024-07-05,P108,15,572.27,0
2024-07-06,P108,6,572.39,0
2024-07-07,P108,3,572.52,0
2024-07-08,P108,12,572.65,0
2024-07-09,P108,17,572.77,0
2024-07-10,P108,15,572.9,0
2024-07-11,P108,13,573.03,0
2024-07-12,P108,11,573.15,0
2024-07-13,P108,6,573.28,0
2024-07-14,P108,3,573.41,0
2024-07-15,P108,11,573.54,0
2024-07-16,P108,12,573.66,0
